Date,Light
4/03/2017 6:58,18606.071
4/03/2017 7:03,20931.687
4/03/2017 7:08,15117.645
4/03/2017 7:13,20931.687
4/03/2017 7:18,18606.071
4/03/2017 7:23,20931.687
4/03/2017 7:28,15117.645
4/03/2017 7:33,23257.304
4/03/2017 7:38,12792.028
4/03/2017 7:43,16280.454
4/03/2017 7:48,2617.455
4/03/2017 7:53,16280.454
4/03/2017 7:58,17443.262
4/03/2017 8:03,9303.603
4/03/2017 8:08,7268.688
4/03/2017 8:13,11629.22
4/03/2017 8:18,9303.603
4/03/2017 8:23,11629.22
4/03/2017 8:28,10466.412
4/03/2017 8:33,6396.582
4/03/2017 8:38,291.838
4/03/2017 8:43,20931.687
4/03/2017 8:48,5524.476
4/03/2017 8:53,4507.018
4/03/2017 8:58,3053.508
4/03/2017 9:03,3053.508
4/03/2017 9:08,1599.997
4/03/2017 9:13,2617.455
4/03/2017 9:18,1745.348
4/03/2017 9:23,982.255
4/03/2017 9:28,691.553
4/03/2017 9:33,400.851
4/03/2017 9:38,214.62
4/03/2017 9:43,114.691
4/03/2017 9:48,21.576
4/03/2017 9:53,1.136
4/03/2017 9:58,1.136
4/03/2017 10:03,1.136
4/03/2017 10:08,1.136
4/03/2017 10:13,1.136
4/03/2017 10:18,1.136
4/03/2017 10:23,1.136
4/03/2017 10:28,1.136
4/03/2017 10:33,1.136
4/03/2017 10:38,1.136
4/03/2017 10:43,1.136
4/03/2017 10:48,1.136
4/03/2017 10:53,1.136
4/03/2017 10:58,1.136
4/03/2017 11:03,1.136
4/03/2017 11:08,1.136
4/03/2017 11:13,1.136
4/03/2017 11:18,1.136
4/03/2017 11:23,1.136
4/03/2017 11:28,1.136
4/03/2017 11:33,1.136
4/03/2017 11:38,1.136
4/03/2017 11:43,1.136
4/03/2017 11:48,1.136
4/03/2017 11:53,1.136
4/03/2017 11:58,1.136
4/03/2017 12:03,1.136
4/03/2017 12:08,1.136
4/03/2017 12:13,1.136
4/03/2017 12:18,1.136
4/03/2017 12:23,1.136
4/03/2017 12:28,1.136
4/03/2017 12:33,1.136
4/03/2017 12:38,1.136
4/03/2017 12:43,1.136
4/03/2017 12:48,1.136
4/03/2017 12:53,1.136
4/03/2017 12:58,1.136
4/03/2017 13:03,1.136
4/03/2017 13:08,1.136
4/03/2017 13:13,1.136
4/03/2017 13:18,1.136
4/03/2017 13:23,1.136
4/03/2017 13:28,1.136
4/03/2017 13:33,1.136
4/03/2017 13:38,1.136
4/03/2017 13:43,1.136
4/03/2017 13:48,1.136
4/03/2017 13:53,1.136
4/03/2017 13:58,1.136
4/03/2017 14:03,1.136
4/03/2017 14:08,1.136
4/03/2017 14:13,1.136
4/03/2017 14:18,1.136
4/03/2017 14:23,1.136
4/03/2017 14:28,1.136
4/03/2017 14:33,1.136
4/03/2017 14:38,1.136
4/03/2017 14:43,1.136
4/03/2017 14:48,1.136
4/03/2017 14:53,1.136
4/03/2017 14:58,1.136
4/03/2017 15:03,1.136
4/03/2017 15:08,1.136
4/03/2017 15:13,1.136
4/03/2017 15:18,1.136
4/03/2017 15:23,1.136
4/03/2017 15:28,1.136
4/03/2017 15:33,1.136
4/03/2017 15:38,1.136
4/03/2017 15:43,1.136
4/03/2017 15:48,1.136
4/03/2017 15:53,1.136
4/03/2017 15:58,1.136
4/03/2017 16:03,1.136
4/03/2017 16:08,1.136
4/03/2017 16:13,1.136
4/03/2017 16:18,1.136
4/03/2017 16:23,1.136
4/03/2017 16:28,1.136
4/03/2017 16:33,1.136
4/03/2017 16:38,1.136
4/03/2017 16:43,1.136
4/03/2017 16:48,1.136
4/03/2017 16:53,1.136
4/03/2017 16:58,1.136
4/03/2017 17:03,1.136
4/03/2017 17:08,1.136
4/03/2017 17:13,1.136
4/03/2017 17:18,1.136
4/03/2017 17:23,1.136
4/03/2017 17:28,1.136
4/03/2017 17:33,1.136
4/03/2017 17:38,1.136
4/03/2017 17:43,1.136
4/03/2017 17:48,1.136
4/03/2017 17:53,1.136
4/03/2017 17:58,1.136
4/03/2017 18:03,1.136
4/03/2017 18:08,1.136
4/03/2017 18:13,1.136
4/03/2017 18:18,1.136
4/03/2017 18:23,1.136
4/03/2017 18:28,1.136
4/03/2017 18:33,1.136
4/03/2017 18:38,1.136
4/03/2017 18:43,1.136
4/03/2017 18:48,1.136
4/03/2017 18:53,1.136
4/03/2017 18:58,1.136
4/03/2017 19:03,1.136
4/03/2017 19:08,1.136
4/03/2017 19:13,1.136
4/03/2017 19:18,1.136
4/03/2017 19:23,1.136
4/03/2017 19:28,1.136
4/03/2017 19:33,1.136
4/03/2017 19:38,1.136
4/03/2017 19:43,1.136
4/03/2017 19:48,1.136
4/03/2017 19:53,1.136
4/03/2017 19:58,1.136
4/03/2017 20:03,1.136
4/03/2017 20:08,5.678
4/03/2017 20:13,5.678
4/03/2017 20:18,11.356
4/03/2017 20:23,39.744
4/03/2017 20:28,56.778
4/03/2017 20:33,53.371
4/03/2017 20:38,446.273
4/03/2017 20:43,473.526
4/03/2017 20:48,1672.673
4/03/2017 20:53,800.566
4/03/2017 20:58,1381.971
4/03/2017 21:03,800.566
4/03/2017 21:08,1963.375
4/03/2017 21:13,3198.859
4/03/2017 21:18,1599.997
4/03/2017 21:23,4361.667
4/03/2017 21:28,6105.88
4/03/2017 21:33,2326.752
4/03/2017 21:38,10466.412
4/03/2017 21:43,4216.316
4/03/2017 21:48,5815.178
4/03/2017 21:53,9303.603
4/03/2017 21:58,20931.687
4/03/2017 22:03,10466.412
4/03/2017 22:08,6687.284
4/03/2017 22:13,3634.912
4/03/2017 22:18,13954.837
4/03/2017 22:23,10466.412
4/03/2017 22:28,13954.837
4/03/2017 22:33,4652.369
4/03/2017 22:38,5524.476
4/03/2017 22:43,7559.39
4/03/2017 22:48,13954.837
4/03/2017 22:53,11629.22
4/03/2017 22:58,15117.645
4/03/2017 23:03,5815.178
4/03/2017 23:08,18606.071
4/03/2017 23:13,18606.071
4/03/2017 23:18,6977.986
4/03/2017 23:23,1527.322
4/03/2017 23:28,1018.593
4/03/2017 23:33,1091.268
4/03/2017 23:38,764.229
4/03/2017 23:43,1054.931
4/03/2017 23:48,1381.971
4/03/2017 23:53,764.229
4/03/2017 23:58,836.904
5/03/2017 0:03,1599.997
5/03/2017 0:08,55815.941
5/03/2017 0:13,37211.006
5/03/2017 0:18,27908.538
5/03/2017 0:23,41862.239
5/03/2017 0:28,9303.603
5/03/2017 0:33,41862.239
5/03/2017 0:38,60467.174
5/03/2017 0:43,41862.239
5/03/2017 0:48,46513.473
5/03/2017 0:53,32559.772
5/03/2017 0:58,74418.605
5/03/2017 1:03,74418.605
5/03/2017 1:08,3344.21
5/03/2017 1:13,7559.39
5/03/2017 1:18,60467.174
5/03/2017 1:23,15117.645
5/03/2017 1:28,13954.837
5/03/2017 1:33,13954.837
5/03/2017 1:38,20931.687
5/03/2017 1:43,23257.304
5/03/2017 1:48,23257.304
5/03/2017 1:53,18606.071
5/03/2017 1:58,20931.687
5/03/2017 2:03,20931.687
5/03/2017 2:08,55815.941
5/03/2017 2:13,41862.239
5/03/2017 2:18,55815.941
5/03/2017 2:23,34885.389
5/03/2017 2:28,69769.642
5/03/2017 2:33,69769.642
5/03/2017 2:38,34885.389
5/03/2017 2:43,51164.707
5/03/2017 2:48,69769.642
5/03/2017 2:53,12792.028
5/03/2017 2:58,69769.642
5/03/2017 3:03,25582.921
5/03/2017 3:08,55815.941
5/03/2017 3:13,4070.965
5/03/2017 3:18,55815.941
5/03/2017 3:23,69769.642
5/03/2017 3:28,51164.707
5/03/2017 3:33,8140.795
5/03/2017 3:38,55815.941
5/03/2017 3:43,12792.028
5/03/2017 3:48,9012.901
5/03/2017 3:53,7850.093
5/03/2017 3:58,1672.673
5/03/2017 4:03,1963.375
5/03/2017 4:08,1818.024
5/03/2017 4:13,1963.375
5/03/2017 4:18,1890.699
5/03/2017 4:23,1963.375
5/03/2017 4:28,2326.752
5/03/2017 4:33,1745.348
5/03/2017 4:38,1745.348
5/03/2017 4:43,1963.375
5/03/2017 4:48,1527.322
5/03/2017 4:53,11629.22
5/03/2017 4:58,74418.605
5/03/2017 5:03,3198.859
5/03/2017 5:08,60467.174
5/03/2017 5:13,69769.642
5/03/2017 5:18,74418.605
5/03/2017 5:23,65118.408
5/03/2017 5:28,51164.707
5/03/2017 5:33,60467.174
5/03/2017 5:38,23257.304
5/03/2017 5:43,60467.174
5/03/2017 5:48,3925.614
5/03/2017 5:53,30234.155
5/03/2017 5:58,11629.22
5/03/2017 6:03,23257.304
5/03/2017 6:08,9303.603
5/03/2017 6:13,25582.921
5/03/2017 6:18,25582.921
5/03/2017 6:23,27908.538
5/03/2017 6:28,37211.006
5/03/2017 6:33,27908.538
5/03/2017 6:38,17443.262
5/03/2017 6:43,13954.837
5/03/2017 6:48,55815.941
5/03/2017 6:53,37211.006
5/03/2017 6:58,23257.304
5/03/2017 7:03,11629.22
5/03/2017 7:08,55815.941
5/03/2017 7:13,32559.772
5/03/2017 7:18,23257.304
5/03/2017 7:23,20931.687
5/03/2017 7:28,46513.473
5/03/2017 7:33,18606.071
5/03/2017 7:38,11629.22
5/03/2017 7:43,25582.921
5/03/2017 7:48,6977.986
5/03/2017 7:53,10466.412
5/03/2017 7:58,10466.412
5/03/2017 8:03,9303.603
5/03/2017 8:08,9303.603
5/03/2017 8:13,6687.284
5/03/2017 8:18,7850.093
5/03/2017 8:23,4216.316
5/03/2017 8:28,5815.178
5/03/2017 8:33,5815.178
5/03/2017 8:38,9303.603
5/03/2017 8:43,11629.22
5/03/2017 8:48,3780.263
5/03/2017 8:53,3780.263
5/03/2017 8:58,2326.752
5/03/2017 9:03,2472.103
5/03/2017 9:08,1381.971
5/03/2017 9:13,764.229
5/03/2017 9:18,1381.971
5/03/2017 9:23,455.358
5/03/2017 9:28,237.331
5/03/2017 9:33,169.198
5/03/2017 9:38,121.504
5/03/2017 9:43,45.422
5/03/2017 9:48,3.407
5/03/2017 9:53,1.136
5/03/2017 9:58,1.136
5/03/2017 10:03,1.136
5/03/2017 10:08,1.136
5/03/2017 10:13,1.136
5/03/2017 10:18,1.136
5/03/2017 10:23,1.136
5/03/2017 10:28,1.136
5/03/2017 10:33,1.136
5/03/2017 10:38,1.136
5/03/2017 10:43,1.136
5/03/2017 10:48,1.136
5/03/2017 10:53,1.136
5/03/2017 10:58,1.136
5/03/2017 11:03,1.136
5/03/2017 11:08,1.136
5/03/2017 11:13,1.136
5/03/2017 11:18,1.136
5/03/2017 11:23,1.136
5/03/2017 11:28,1.136
5/03/2017 11:33,1.136
5/03/2017 11:38,1.136
5/03/2017 11:43,1.136
5/03/2017 11:48,1.136
5/03/2017 11:53,1.136
5/03/2017 11:58,1.136
5/03/2017 12:03,1.136
5/03/2017 12:08,1.136
5/03/2017 12:13,1.136
5/03/2017 12:18,1.136
5/03/2017 12:23,1.136
5/03/2017 12:28,1.136
5/03/2017 12:33,1.136
5/03/2017 12:38,1.136
5/03/2017 12:43,1.136
5/03/2017 12:48,1.136
5/03/2017 12:53,1.136
5/03/2017 12:58,1.136
5/03/2017 13:03,1.136
5/03/2017 13:08,1.136
5/03/2017 13:13,1.136
5/03/2017 13:18,1.136
5/03/2017 13:23,1.136
5/03/2017 13:28,1.136
5/03/2017 13:33,1.136
5/03/2017 13:38,1.136
5/03/2017 13:43,1.136
5/03/2017 13:48,1.136
5/03/2017 13:53,1.136
5/03/2017 13:58,1.136
5/03/2017 14:03,1.136
5/03/2017 14:08,1.136
5/03/2017 14:13,1.136
5/03/2017 14:18,1.136
5/03/2017 14:23,1.136
5/03/2017 14:28,1.136
5/03/2017 14:33,1.136
5/03/2017 14:38,1.136
5/03/2017 14:43,1.136
5/03/2017 14:48,1.136
5/03/2017 14:53,1.136
5/03/2017 14:58,1.136
5/03/2017 15:03,1.136
5/03/2017 15:08,1.136
5/03/2017 15:13,1.136
5/03/2017 15:18,1.136
5/03/2017 15:23,1.136
5/03/2017 15:28,1.136
5/03/2017 15:33,1.136
5/03/2017 15:38,1.136
5/03/2017 15:43,1.136
5/03/2017 15:48,1.136
5/03/2017 15:53,1.136
5/03/2017 15:58,1.136
5/03/2017 16:03,1.136
5/03/2017 16:08,1.136
5/03/2017 16:13,1.136
5/03/2017 16:18,1.136
5/03/2017 16:23,1.136
5/03/2017 16:28,1.136
5/03/2017 16:33,1.136
5/03/2017 16:38,1.136
5/03/2017 16:43,1.136
5/03/2017 16:48,1.136
5/03/2017 16:53,1.136
5/03/2017 16:58,1.136
5/03/2017 17:03,1.136
5/03/2017 17:08,1.136
5/03/2017 17:13,1.136
5/03/2017 17:18,1.136
5/03/2017 17:23,1.136
5/03/2017 17:28,1.136
5/03/2017 17:33,1.136
5/03/2017 17:38,1.136
5/03/2017 17:43,1.136
5/03/2017 17:48,1.136
5/03/2017 17:53,1.136
5/03/2017 17:58,1.136
5/03/2017 18:03,1.136
5/03/2017 18:08,1.136
5/03/2017 18:13,1.136
5/03/2017 18:18,1.136
5/03/2017 18:23,1.136
5/03/2017 18:28,1.136
5/03/2017 18:33,1.136
5/03/2017 18:38,1.136
5/03/2017 18:43,1.136
5/03/2017 18:48,1.136
5/03/2017 18:53,1.136
5/03/2017 18:58,1.136
5/03/2017 19:03,1.136
5/03/2017 19:08,1.136
5/03/2017 19:13,1.136
5/03/2017 19:18,1.136
5/03/2017 19:23,1.136
5/03/2017 19:28,1.136
5/03/2017 19:33,1.136
5/03/2017 19:38,1.136
5/03/2017 19:43,1.136
5/03/2017 19:48,1.136
5/03/2017 19:53,1.136
5/03/2017 19:58,1.136
5/03/2017 20:03,1.136
5/03/2017 20:08,1.136
5/03/2017 20:13,1.136
5/03/2017 20:18,3.407
5/03/2017 20:23,4.542
5/03/2017 20:28,23.847
5/03/2017 20:33,47.693
5/03/2017 20:38,87.438
5/03/2017 20:43,228.247
5/03/2017 20:48,836.904
5/03/2017 20:53,618.878
5/03/2017 20:58,1163.944
5/03/2017 21:03,1236.62
5/03/2017 21:08,82.896
5/03/2017 21:13,2762.806
5/03/2017 21:18,3198.859
5/03/2017 21:23,2181.401
5/03/2017 21:28,4943.071
5/03/2017 21:33,1963.375
5/03/2017 21:38,6977.986
5/03/2017 21:43,8140.795
5/03/2017 21:48,11629.22
5/03/2017 21:53,15117.645
5/03/2017 21:58,30234.155
5/03/2017 22:03,32559.772
5/03/2017 22:08,9303.603
5/03/2017 22:13,15117.645
5/03/2017 22:18,23257.304
5/03/2017 22:23,11629.22
5/03/2017 22:28,55815.941
5/03/2017 22:33,10466.412
5/03/2017 22:38,23257.304
5/03/2017 22:43,23257.304
5/03/2017 22:48,20931.687
5/03/2017 22:53,12792.028
5/03/2017 22:58,41862.239
5/03/2017 23:03,65118.408
5/03/2017 23:08,37211.006
5/03/2017 23:13,74418.605
5/03/2017 23:18,4070.965
5/03/2017 23:23,1127.606
5/03/2017 23:28,1018.593
5/03/2017 23:33,1163.944
5/03/2017 23:38,1163.944
5/03/2017 23:43,800.566
5/03/2017 23:48,909.58
5/03/2017 23:53,1599.997
5/03/2017 23:58,8140.795
6/03/2017 0:03,69769.642
6/03/2017 0:08,46513.473
6/03/2017 0:13,46513.473
6/03/2017 0:18,20931.687
6/03/2017 0:23,37211.006
6/03/2017 0:28,23257.304
6/03/2017 0:33,41862.239
6/03/2017 0:38,34885.389
6/03/2017 0:43,32559.772
6/03/2017 0:48,9303.603
6/03/2017 0:53,17443.262
6/03/2017 0:58,32559.772
6/03/2017 1:03,20931.687
6/03/2017 1:08,55815.941
6/03/2017 1:13,74418.605
6/03/2017 1:18,34885.389
6/03/2017 1:23,60467.174
6/03/2017 1:28,41862.239
6/03/2017 1:33,34885.389
6/03/2017 1:38,69769.642
6/03/2017 1:43,69769.642
6/03/2017 1:48,51164.707
6/03/2017 1:53,13954.837
6/03/2017 1:58,10466.412
6/03/2017 2:03,27908.538
6/03/2017 2:08,25582.921
6/03/2017 2:13,55815.941
6/03/2017 2:18,4361.667
6/03/2017 2:23,74418.605
6/03/2017 2:28,12792.028
6/03/2017 2:33,74418.605
6/03/2017 2:38,34885.389
6/03/2017 2:43,46513.473
6/03/2017 2:48,74418.605
6/03/2017 2:53,15117.645
6/03/2017 2:58,55815.941
6/03/2017 3:03,65118.408
6/03/2017 3:08,69769.642
6/03/2017 3:13,5233.774
6/03/2017 3:18,32559.772
6/03/2017 3:23,60467.174
6/03/2017 3:28,9012.901
6/03/2017 3:33,55815.941
6/03/2017 3:38,34885.389
6/03/2017 3:43,34885.389
6/03/2017 3:48,41862.239
6/03/2017 3:53,46513.473
6/03/2017 3:58,60467.174
6/03/2017 4:03,13954.837
6/03/2017 4:08,34885.389
6/03/2017 4:13,41862.239
6/03/2017 4:18,65118.408
6/03/2017 4:23,30234.155
6/03/2017 4:28,69769.642
6/03/2017 4:33,74418.605
6/03/2017 4:38,74418.605
6/03/2017 4:43,37211.006
6/03/2017 4:48,20931.687
6/03/2017 4:53,60467.174
6/03/2017 4:58,41862.239
6/03/2017 5:03,30234.155
6/03/2017 5:08,32559.772
6/03/2017 5:13,74418.605
6/03/2017 5:18,18606.071
6/03/2017 5:23,12792.028
6/03/2017 5:28,74418.605
6/03/2017 5:33,16280.454
6/03/2017 5:38,32559.772
6/03/2017 5:43,23257.304
6/03/2017 5:48,18606.071
6/03/2017 5:53,32559.772
6/03/2017 5:58,9303.603
6/03/2017 6:03,37211.006
6/03/2017 6:08,32559.772
6/03/2017 6:13,10466.412
6/03/2017 6:18,11629.22
6/03/2017 6:23,17443.262
6/03/2017 6:28,11629.22
6/03/2017 6:33,5815.178
6/03/2017 6:38,5524.476
6/03/2017 6:43,13954.837
6/03/2017 6:48,6687.284
6/03/2017 6:53,10466.412
6/03/2017 6:58,18606.071
6/03/2017 7:03,27908.538
6/03/2017 7:08,23257.304
6/03/2017 7:13,27908.538
6/03/2017 7:18,8140.795
6/03/2017 7:23,20931.687
6/03/2017 7:28,18606.071
6/03/2017 7:33,37211.006
6/03/2017 7:38,1381.971
6/03/2017 7:43,11629.22
6/03/2017 7:48,12792.028
6/03/2017 7:53,17443.262
6/03/2017 7:58,27908.538
6/03/2017 8:03,328.175
6/03/2017 8:08,13954.837
6/03/2017 8:13,9303.603
6/03/2017 8:18,9303.603
6/03/2017 8:23,7268.688
6/03/2017 8:28,2108.726
6/03/2017 8:33,5815.178
6/03/2017 8:38,6105.88
6/03/2017 8:43,3634.912
6/03/2017 8:48,1745.348
6/03/2017 8:53,3198.859
6/03/2017 8:58,2762.806
6/03/2017 9:03,1309.295
6/03/2017 9:08,1527.322
6/03/2017 9:13,1381.971
6/03/2017 9:18,1018.593
6/03/2017 9:23,364.513
6/03/2017 9:28,346.344
6/03/2017 9:33,210.078
6/03/2017 9:38,60.184
6/03/2017 9:43,7.949
6/03/2017 9:48,10.22
6/03/2017 9:53,1.136
6/03/2017 9:58,1.136
6/03/2017 10:03,1.136
6/03/2017 10:08,1.136
6/03/2017 10:13,1.136
6/03/2017 10:18,1.136
6/03/2017 10:23,1.136
6/03/2017 10:28,1.136
6/03/2017 10:33,1.136
6/03/2017 10:38,1.136
6/03/2017 10:43,1.136
6/03/2017 10:48,1.136
6/03/2017 10:53,1.136
6/03/2017 10:58,1.136
6/03/2017 11:03,1.136
6/03/2017 11:08,1.136
6/03/2017 11:13,1.136
6/03/2017 11:18,1.136
6/03/2017 11:23,1.136
6/03/2017 11:28,1.136
6/03/2017 11:33,1.136
6/03/2017 11:38,1.136
6/03/2017 11:43,1.136
6/03/2017 11:48,1.136
6/03/2017 11:53,1.136
6/03/2017 11:58,1.136
6/03/2017 12:03,1.136
6/03/2017 12:08,1.136
6/03/2017 12:13,1.136
6/03/2017 12:18,1.136
6/03/2017 12:23,1.136
6/03/2017 12:28,1.136
6/03/2017 12:33,1.136
6/03/2017 12:38,1.136
6/03/2017 12:43,1.136
6/03/2017 12:48,1.136
6/03/2017 12:53,1.136
6/03/2017 12:58,1.136
6/03/2017 13:03,1.136
6/03/2017 13:08,1.136
6/03/2017 13:13,1.136
6/03/2017 13:18,1.136
6/03/2017 13:23,1.136
6/03/2017 13:28,1.136
6/03/2017 13:33,1.136
6/03/2017 13:38,1.136
6/03/2017 13:43,1.136
6/03/2017 13:48,1.136
6/03/2017 13:53,1.136
6/03/2017 13:58,1.136
6/03/2017 14:03,1.136
6/03/2017 14:08,1.136
6/03/2017 14:13,1.136
6/03/2017 14:18,1.136
6/03/2017 14:23,1.136
6/03/2017 14:28,1.136
6/03/2017 14:33,1.136
6/03/2017 14:38,1.136
6/03/2017 14:43,1.136
6/03/2017 14:48,1.136
6/03/2017 14:53,1.136
6/03/2017 14:58,1.136
6/03/2017 15:03,1.136
6/03/2017 15:08,1.136
6/03/2017 15:13,1.136
6/03/2017 15:18,1.136
6/03/2017 15:23,1.136
6/03/2017 15:28,1.136
6/03/2017 15:33,1.136
6/03/2017 15:38,1.136
6/03/2017 15:43,1.136
6/03/2017 15:48,1.136
6/03/2017 15:53,1.136
6/03/2017 15:58,1.136
6/03/2017 16:03,1.136
6/03/2017 16:08,1.136
6/03/2017 16:13,1.136
6/03/2017 16:18,1.136
6/03/2017 16:23,1.136
6/03/2017 16:28,1.136
6/03/2017 16:33,1.136
6/03/2017 16:38,1.136
6/03/2017 16:43,1.136
6/03/2017 16:48,1.136
6/03/2017 16:53,1.136
6/03/2017 16:58,1.136
6/03/2017 17:03,1.136
6/03/2017 17:08,1.136
6/03/2017 17:13,1.136
6/03/2017 17:18,1.136
6/03/2017 17:23,1.136
6/03/2017 17:28,1.136
6/03/2017 17:33,1.136
6/03/2017 17:38,1.136
6/03/2017 17:43,1.136
6/03/2017 17:48,1.136
6/03/2017 17:53,1.136
6/03/2017 17:58,1.136
6/03/2017 18:03,1.136
6/03/2017 18:08,1.136
6/03/2017 18:13,1.136
6/03/2017 18:18,1.136
6/03/2017 18:23,1.136
6/03/2017 18:28,1.136
6/03/2017 18:33,1.136
6/03/2017 18:38,1.136
6/03/2017 18:43,1.136
6/03/2017 18:48,1.136
6/03/2017 18:53,1.136
6/03/2017 18:58,1.136
6/03/2017 19:03,1.136
6/03/2017 19:08,1.136
6/03/2017 19:13,1.136
6/03/2017 19:18,1.136
6/03/2017 19:23,1.136
6/03/2017 19:28,1.136
6/03/2017 19:33,1.136
6/03/2017 19:38,1.136
6/03/2017 19:43,1.136
6/03/2017 19:48,1.136
6/03/2017 19:53,1.136
6/03/2017 19:58,1.136
6/03/2017 20:03,1.136
6/03/2017 20:08,1.136
6/03/2017 20:13,1.136
6/03/2017 20:18,1.136
6/03/2017 20:23,6.813
6/03/2017 20:28,20.44
6/03/2017 20:33,17.033
6/03/2017 20:38,22.711
6/03/2017 20:43,98.793
6/03/2017 20:48,182.824
6/03/2017 20:53,446.273
6/03/2017 20:58,691.553
6/03/2017 21:03,909.58
6/03/2017 21:08,2036.05
6/03/2017 21:13,1018.593
6/03/2017 21:18,1527.322
6/03/2017 21:23,1163.944
6/03/2017 21:28,764.229
6/03/2017 21:33,3344.21
6/03/2017 21:38,2908.157
6/03/2017 21:43,3489.561
6/03/2017 21:48,3780.263
6/03/2017 21:53,1309.295
6/03/2017 21:58,2326.752
6/03/2017 22:03,1599.997
6/03/2017 22:08,4361.667
6/03/2017 22:13,11629.22
6/03/2017 22:18,12792.028
6/03/2017 22:23,10466.412
6/03/2017 22:28,13954.837
6/03/2017 22:33,5815.178
6/03/2017 22:38,9303.603
6/03/2017 22:43,10466.412
6/03/2017 22:48,9303.603
6/03/2017 22:53,10466.412
6/03/2017 22:58,13954.837
6/03/2017 23:03,12792.028
6/03/2017 23:08,13954.837
6/03/2017 23:13,8140.795
6/03/2017 23:18,2617.455
6/03/2017 23:23,8140.795
6/03/2017 23:28,18606.071
6/03/2017 23:33,9012.901
6/03/2017 23:38,18606.071
6/03/2017 23:43,18606.071
6/03/2017 23:48,18606.071
6/03/2017 23:53,15117.645
6/03/2017 23:58,11629.22
7/03/2017 0:03,30234.155
7/03/2017 0:08,18606.071
7/03/2017 0:13,12792.028
7/03/2017 0:18,18606.071
7/03/2017 0:23,17443.262
7/03/2017 0:28,32559.772
7/03/2017 0:33,20931.687
7/03/2017 0:38,34885.389
7/03/2017 0:43,34885.389
7/03/2017 0:48,25582.921
7/03/2017 0:53,34885.389
7/03/2017 0:58,34885.389
7/03/2017 1:03,20931.687
7/03/2017 1:08,18606.071
7/03/2017 1:13,32559.772
7/03/2017 1:18,6687.284
7/03/2017 1:23,32559.772
7/03/2017 1:28,51164.707
7/03/2017 1:33,41862.239
7/03/2017 1:38,9303.603
7/03/2017 1:43,25582.921
7/03/2017 1:48,27908.538
7/03/2017 1:53,30234.155
7/03/2017 1:58,30234.155
7/03/2017 2:03,74418.605
7/03/2017 2:08,2326.752
7/03/2017 2:13,27908.538
7/03/2017 2:18,60467.174
7/03/2017 2:23,65118.408
7/03/2017 2:28,41862.239
7/03/2017 2:33,55815.941
7/03/2017 2:38,65118.408
7/03/2017 2:43,1527.322
7/03/2017 2:48,5524.476
7/03/2017 2:53,41862.239
7/03/2017 2:58,9303.603
7/03/2017 3:03,55815.941
7/03/2017 3:08,5233.774
7/03/2017 3:13,55815.941
7/03/2017 3:18,69769.642
7/03/2017 3:23,65118.408
7/03/2017 3:28,74418.605
7/03/2017 3:33,65118.408
7/03/2017 3:38,65118.408
7/03/2017 3:43,74418.605
7/03/2017 3:48,25582.921
7/03/2017 3:53,74418.605
7/03/2017 3:58,51164.707
7/03/2017 4:03,55815.941
7/03/2017 4:08,37211.006
7/03/2017 4:13,60467.174
7/03/2017 4:18,55815.941
7/03/2017 4:23,65118.408
7/03/2017 4:28,65118.408
7/03/2017 4:33,60467.174
7/03/2017 4:38,69769.642
7/03/2017 4:43,41862.239
7/03/2017 4:48,55815.941
7/03/2017 4:53,41862.239
7/03/2017 4:58,41862.239
7/03/2017 5:03,55815.941
7/03/2017 5:08,60467.174
7/03/2017 5:13,32559.772
7/03/2017 5:18,12792.028
7/03/2017 5:23,32559.772
7/03/2017 5:28,37211.006
7/03/2017 5:33,18606.071
7/03/2017 5:38,27908.538
7/03/2017 5:43,34885.389
7/03/2017 5:48,23257.304
7/03/2017 5:53,30234.155
7/03/2017 5:58,25582.921
7/03/2017 6:03,41862.239
7/03/2017 6:08,16280.454
7/03/2017 6:13,74418.605
7/03/2017 6:18,37211.006
7/03/2017 6:23,30234.155
7/03/2017 6:28,20931.687
7/03/2017 6:33,55815.941
7/03/2017 6:38,18606.071
7/03/2017 6:43,37211.006
7/03/2017 6:48,74418.605
7/03/2017 6:53,74418.605
7/03/2017 6:58,51164.707
7/03/2017 7:03,74418.605
7/03/2017 7:08,20931.687
7/03/2017 7:13,55815.941
7/03/2017 7:18,11629.22
7/03/2017 7:23,30234.155
7/03/2017 7:28,10466.412
7/03/2017 7:33,34885.389
7/03/2017 7:38,15117.645
7/03/2017 7:43,30234.155
7/03/2017 7:48,17443.262
7/03/2017 7:53,20931.687
7/03/2017 7:58,11629.22
7/03/2017 8:03,13954.837
7/03/2017 8:08,10466.412
7/03/2017 8:13,10466.412
7/03/2017 8:18,10466.412
7/03/2017 8:23,8431.497
7/03/2017 8:28,2181.401
7/03/2017 8:33,5815.178
7/03/2017 8:38,7850.093
7/03/2017 8:43,7559.39
7/03/2017 8:48,4943.071
7/03/2017 8:53,3634.912
7/03/2017 8:58,2762.806
7/03/2017 9:03,1309.295
7/03/2017 9:08,1381.971
7/03/2017 9:13,1309.295
7/03/2017 9:18,264.584
7/03/2017 9:23,455.358
7/03/2017 9:28,64.727
7/03/2017 9:33,73.811
7/03/2017 9:38,155.571
7/03/2017 9:43,11.356
7/03/2017 9:48,9.084
7/03/2017 9:53,5.678
7/03/2017 9:58,1.136
7/03/2017 10:03,1.136
